0.5016,2.0000,2.5000,3.0000
0.5017,1.0000,3.0000,4.0000
0.5018,1.0000,1.0000,1.0000
0.5019,1.0000,2.0000,1.0000
0.5020,2.0000,2.0000,1.0000
0.5021,3.0000,4.0000,1.0000
0.5022,1.0000,2.0000,4.0000
0.5023,1.0000,2.0000,1.0000
0.5024,14.0000,4.0000,1.0000
0.5025,6.0000,1.0000,1.0000
0.5026,1.0000,1.0000,4.0000
0.5027,3.0000,4.0000,1.0000
0.5028,1.0000,1.0000,1.0000
0.5029,2.0000,2.0000,1.0000
0.5030,1.0000,1.0000,4.0000
0.5031,1.0000,1.0000,4.0000
0.5032,3.0000,1.0000,1.0000
0.5033,1.0000,1.0000,3.0000
0.5034,1.0000,2.0000,2.0000
0.5035,3.0000,2.0000,3.0000
0.5036,2.0000,1.0000,1.0000
0.5037,5.0000,1.0000,1.0000
0.5038,1.0000,1.0000,1.0000
0.5039,1.0000,2.0000,1.0000
0.5040,1.0000,1.0000,2.0000
0.5041,1.0000,1.0000,1.5000
0.5042,3.0000,1.0000,2.0000
0.5043,1.0000,16.0000,1.0000
0.5044,1.0000,1.0000,1.0000
0.5045,2.0000,1.0000,1.0000
0.5046,2.0000,1.0000,1.0000
0.5047,1.0000,2.0000,1.0000
0.5048,2.0000,2.0000,1.0000
0.5049,1.0000,2.0000,3.0000
0.5050,1.0000,11.0000,2.0000
0.5051,2.0000,3.0000,1.0000
0.5052,1.0000,2.0000,1.0000
0.5053,5.0000,1.0000,1.0000
0.5054,1.0000,3.0000,9.0000
0.5055,1.0000,1.0000,6.0000
0.5056,2.0000,9.0000,1.0000
0.5057,1.0000,22.0000,3.0000
0.5058,1.0000,1.0000,1.0000
0.5059,5.0000,4.0000,2.0000
0.5060,2.0000,1.0000,3.0000
0.5061,1.0000,1.0000,1.0000
0.5062,1.0000,1.0000,1.0000
0.5063,3.0000,2.0000,1.0000
0.5064,2.0000,3.0000,1.0000
0.5065,6.0000,3.0000,9.0000
0.5066,4.0000,1.0000,2.0000
0.5067,4.0000,1.0000,1.0000
0.5068,1.0000,1.0000,1.0000
0.5069,11.0000,5.0000,1.0000
0.5070,1.0000,1.0000,2.0000
0.5071,1.0000,6.0000,4.0000
0.5072,1.0000,1.0000,2.0000
0.5073,4.0000,1.0000,1.0000
0.5074,1.0000,1.0000,5.0000
0.5075,1.0000,1.0000,4.0000
0.5076,3.0000,1.0000,1.0000
0.5077,4.0000,3.0000,1.0000
0.5078,1.0000,2.0000,6.0000
0.5079,1.0000,1.0000,2.0000
0.5080,1.0000,6.0000,17.0000
0.5081,1.0000,2.0000,1.0000
0.5082,4.0000,4.0000,3.0000
0.5083,10.0000,1.0000,3.0000
0.5084,1.0000,2.0000,1.0000
0.5085,5.0000,1.0000,2.0000
0.5086,1.0000,12.0000,2.0000
0.5087,1.0000,1.0000,3.0000
0.5088,2.0000,3.0000,17.0000
0.5089,1.0000,6.0000,3.0000
0.5090,4.0000,2.0000,2.0000
0.5091,2.0000,2.0000,1.0000
0.5092,2.0000,1.0000,2.0000
0.5093,3.0000,3.0000,8.0000
0.5094,1.0000,4.0000,2.0000
0.5095,1.0000,2.0000,1.0000
0.5096,7.0000,2.0000,1.0000
0.5097,2.0000,6.0000,1.0000
0.5098,1.0000,7.0000,1.0000
0.5099,1.0000,2.0000,4.0000
0.5100,1.0000,1.0000,17.0000
0.5101,3.0000,1.0000,1.0000
0.5102,3.0000,1.0000,2.0000
0.5103,2.0000,4.0000,1.0000
0.5104,6.0000,1.0000,8.0000
0.5105,1.0000,2.0000,2.0000
0.5106,1.0000,2.0000,1.0000
0.5107,2.0000,3.0000,2.0000
0.5108,2.0000,3.0000,1.0000
0.5109,4.0000,1.0000,1.0000
0.5110,2.0000,1.0000,2.0000
0.5111,1.0000,1.0000,1.0000
0.5112,2.0000,5.0000,7.0000
0.5113,1.0000,1.0000,1.0000
0.5114,7.0000,3.0000,1.0000
0.5115,1.0000,3.0000,3.0000
0.5116,2.0000,2.0000,1.0000
0.5117,1.0000,1.0000,2.0000
0.5118,1.0000,1.0000,2.0000
0.5119,1.0000,1.0000,1.0000
0.5120,2.0000,2.0000,6.0000
0.5121,1.0000,1.0000,4.0000
0.5122,1.0000,1.0000,1.0000
0.5123,1.0000,1.0000,4.0000
0.5124,1.0000,1.0000,2.0000
0.5125,2.0000,1.0000,1.0000
0.5126,1.0000,2.6667,1.0000
0.5127,2.0000,1.0000,4.0000
0.5128,1.0000,2.0000,19.0000
0.5129,1.0000,2.0000,2.0000
0.5130,1.0000,2.0000,1.0000
0.5131,1.0000,2.0000,1.0000
0.5132,4.0000,3.0000,2.0000
0.5133,9.0000,1.0000,1.0000
0.5134,2.0000,1.5000,1.0000
0.5135,1.0000,1.0000,2.0000
0.5136,1.0000,1.0000,3.0000
0.5137,1.0000,2.0000,1.0000
0.5138,2.0000,1.0000,1.0000
0.5139,2.0000,1.0000,2.0000
0.5140,2.0000,1.0000,1.0000
0.5141,1.0000,1.0000,2.0000
0.5142,5.0000,1.0000,1.0000
0.5143,4.0000,6.0000,2.0000
0.5144,1.0000,1.0000,2.0000
0.5145,1.0000,1.0000,2.0000
0.5146,1.0000,4.0000,1.0000
0.5147,2.0000,1.0000,6.0000
0.5148,1.0000,1.0000,1.0000
0.5149,4.0000,1.0000,4.0000
0.5150,1.0000,4.0000,1.0000
0.5151,2.0000,1.0000,8.0000
0.5152,1.0000,4.0000,2.0000
0.5153,1.0000,2.0000,1.0000
0.5154,6.0000,1.0000,2.0000
0.5155,1.0000,7.0000,7.0000
0.5156,3.0000,3.0000,2.0000
0.5157,1.0000,1.0000,3.0000
0.5158,2.0000,1.0000,1.0000
0.5159,1.0000,6.0000,1.0000
0.5160,1.0000,1.0000,1.0000
0.5161,1.0000,1.0000,2.0000
0.5162,1.0000,5.0000,2.0000
0.5163,7.0000,2.0000,3.0000
0.5164,2.0000,4.0000,1.0000
0.5165,3.0000,2.0000,14.0000
0.5166,1.0000,1.0000,1.0000
0.5167,2.0000,1.0000,1.0000
0.5168,2.0000,1.0000,1.0000
0.5169,3.0000,1.0000,2.0000
0.5170,1.0000,1.0000,1.0000
0.5171,1.0000,1.0000,1.0000
0.5172,2.0000,2.0000,4.0000
0.5173,3.0000,1.0000,1.0000
0.5174,7.0000,1.0000,1.0000
0.5175,3.0000,2.0000,1.0000
0.5176,1.0000,1.0000,2.0000
0.5177,2.0000,1.0000,1.0000
0.5178,1.0000,1.0000,3.0000
0.5179,1.0000,8.0000,1.0000
0.5180,1.0000,19.0000,4.0000
0.5181,2.0000,4.0000,3.0000
0.5182,1.0000,2.0000,1.0000
0.5183,1.0000,2.0000,8.0000
0.5184,3.0000,4.0000,1.0000
0.5185,1.0000,5.0000,1.0000
0.5186,3.0000,1.0000,2.0000
0.5187,1.0000,3.0000,1.0000
0.5188,1.0000,1.0000,1.0000
0.5189,4.0000,4.0000,1.0000
0.5190,2.0000,1.0000,5.0000
0.5191,1.0000,1.0000,1.0000
0.5192,2.0000,6.0000,1.0000
0.5193,1.0000,2.0000,1.0000
0.5194,2.0000,1.0000,2.0000
0.5195,2.0000,3.0000,3.0000
0.5196,3.0000,5.0000,4.0000
0.5197,6.0000,1.0000,2.0000
0.5198,1.0000,1.0000,1.0000
0.5199,2.0000,2.0000,2.0000
0.5200,1.0000,1.0000,13.0000
0.5201,5.0000,1.0000,1.0000
0.5202,1.0000,1.0000,2.0000
0.5203,1.0000,1.0000,1.0000
0.5204,2.0000,1.0000,1.0000
0.5205,1.0000,2.0000,2.0000
0.5206,1.0000,5.0000,1.0000
0.5207,1.0000,1.0000,2.0000
0.5208,1.0000,1.0000,4.0000
0.5209,1.0000,2.0000,1.0000
0.5210,1.0000,1.0000,1.0000
0.5211,3.0000,2.0000,3.0000
0.5212,2.0000,13.0000,2.0000
0.5213,1.0000,1.0000,2.0000
0.5214,5.0000,1.0000,1.0000
0.5215,1.0000,1.0000,1.0000
0.5216,1.0000,1.0000,3.0000
0.5217,1.0000,2.0000,2.0000
0.5218,2.0000,3.0000,1.0000
0.5219,3.0000,2.0000,1.0000
0.5220,2.0000,3.0000,9.0000
0.5221,2.0000,2.0000,1.0000
0.5222,2.0000,3.0000,7.0000
0.5223,2.0000,1.0000,2.0000
0.5224,1.0000,1.0000,5.0000
0.5225,4.0000,3.0000,2.0000
0.5226,1.0000,3.0000,7.0000
0.5227,1.0000,1.0000,3.0000
0.5228,1.0000,1.0000,1.0000
0.5229,5.0000,1.0000,1.0000
0.5230,2.0000,2.0000,7.0000
0.5231,1.0000,3.0000,3.0000
0.5232,1.0000,1.0000,1.0000
0.5233,3.0000,1.0000,2.0000
0.5234,1.0000,3.0000,1.0000
0.5235,2.0000,1.0000,3.0000
0.5236,5.0000,2.0000,7.0000
0.5237,1.0000,2.0000,1.0000
0.5238,1.0000,1.0000,1.0000
0.5239,1.0000,2.0000,1.0000
0.5240,2.0000,4.0000,1.5000
0.5241,2.0000,2.0000,1.0000
0.5242,2.0000,3.0000,5.0000
0.5243,5.0000,1.0000,1.0000
0.5244,1.0000,5.0000,2.0000
0.5245,1.0000,1.0000,1.0000
0.5246,2.0000,1.0000,1.0000
0.5247,1.0000,3.0000,6.0000
0.5248,3.0000,3.0000,1.0000
0.5249,2.0000,1.0000,2.0000
0.5250,2.0000,2.0000,5.0000
0.5251,1.0000,6.0000,2.0000
0.5252,7.0000,3.0000,3.0000
0.5253,2.0000,2.0000,7.0000
0.5254,1.0000,2.0000,2.0000
0.5255,2.0000,3.0000,3.0000
0.5256,1.0000,1.0000,2.0000
0.5257,3.0000,1.0000,1.0000
0.5258,11.0000,5.0000,2.0000
0.5259,1.0000,1.0000,3.0000
0.5260,2.0000,7.0000,1.0000
0.5261,1.0000,4.0000,2.0000
0.5262,2.0000,1.0000,3.0000
0.5263,1.0000,1.0000,1.0000
0.5264,1.0000,3.0000,1.0000
0.5265,1.0000,1.0000,1.0000
0.5266,1.0000,1.0000,6.0000
0.5267,2.0000,1.0000,9.0000
0.5268,4.0000,8.0000,7.0000
0.5269,2.0000,1.0000,1.0000
0.5270,1.0000,1.0000,1.0000
0.5271,6.0000,1.0000,2.3333
0.5272,1.0000,10.0000,2.0000
0.5273,2.0000,3.0000,5.0000
0.5274,3.0000,1.0000,1.0000
0.5275,1.0000,1.0000,1.0000
0.5276,1.0000,1.0000,1.0000
0.5277,1.0000,2.0000,4.0000
0.5278,1.0000,2.0000,3.0000
0.5279,1.0000,1.0000,3.0000
0.5280,2.0000,4.0000,5.0000
0.5281,2.0000,1.0000,3.5000
0.5282,5.0000,1.0000,12.0000
0.5283,1.0000,2.0000,1.0000
0.5284,3.0000,1.0000,1.0000
0.5285,2.0000,1.0000,2.0000
0.5286,1.0000,1.0000,4.0000
0.5287,4.0000,1.0000,1.0000
0.5288,3.0000,1.0000,5.0000
0.5289,2.0000,1.0000,1.0000
0.5290,1.0000,1.0000,1.0000
0.5291,1.0000,3.0000,3.0000
0.5292,1.0000,2.0000,4.0000
0.5293,1.0000,1.0000,1.0000
0.5294,1.0000,1.0000,1.0000
0.5295,1.0000,4.0000,1.0000
0.5296,1.0000,2.0000,3.0000
0.5297,1.0000,1.0000,3.0000
0.5298,2.0000,2.0000,7.0000
0.5299,2.0000,2.0000,1.0000
0.5300,1.0000,1.0000,1.0000
0.5301,1.0000,1.0000,1.0000
0.5302,2.0000,1.0000,2.0000
0.5303,2.0000,1.0000,1.0000
0.5304,1.0000,2.0000,1.0000
0.5305,1.0000,1.0000,7.0000
0.5306,5.0000,1.0000,2.0000
0.5307,5.0000,2.0000,1.0000
0.5308,1.0000,3.0000,1.0000
0.5309,1.0000,1.0000,1.0000
0.5310,3.0000,1.0000,1.0000
0.5311,1.0000,2.0000,1.0000
0.5312,4.0000,2.0000,1.0000
0.5313,1.0000,3.0000,2.0000
0.5314,1.0000,5.0000,1.0000
0.5315,1.0000,1.0000,2.0000
0.5316,1.0000,1.0000,1.0000
0.5317,5.0000,1.0000,1.0000
0.5318,1.0000,1.0000,3.0000
0.5319,2.0000,1.0000,1.0000
0.5320,1.0000,1.0000,5.0000
0.5321,1.0000,1.0000,5.0000
0.5322,3.0000,7.0000,3.0000
0.5323,1.0000,1.0000,1.0000
0.5324,1.0000,1.0000,7.0000
0.5325,1.0000,1.0000,2.0000
0.5326,2.0000,1.0000,1.0000
0.5327,3.0000,4.0000,2.0000
0.5328,2.0000,1.0000,2.0000
0.5329,11.0000,9.0000,2.0000
0.5330,2.0000,9.0000,1.0000
0.5331,1.0000,9.0000,1.0000
0.5332,5.0000,2.0000,1.0000
0.5333,2.0000,7.0000,2.0000
0.5334,2.0000,2.0000,15.0000
0.5335,1.0000,1.0000,2.0000
0.5336,4.0000,3.0000,1.0000
0.5337,1.0000,3.0000,3.0000
0.5338,1.0000,1.0000,4.0000
0.5339,1.0000,1.0000,3.0000
0.5340,1.0000,2.0000,2.0000
0.5341,1.0000,7.0000,4.0000
0.5342,2.0000,2.0000,5.0000
0.5343,2.0000,1.0000,5.0000
0.5344,3.0000,1.0000,1.0000
0.5345,4.0000,1.0000,2.0000
0.5346,1.0000,1.0000,1.0000
0.5347,2.0000,1.0000,3.0000
0.5348,1.0000,2.0000,3.0000
0.5349,5.0000,1.0000,2.0000
0.5350,1.0000,5.0000,2.0000
0.5351,1.0000,2.0000,1.0000
0.5352,1.0000,1.0000,1.0000
0.5353,4.0000,5.0000,1.0000
0.5354,1.0000,1.0000,3.0000
0.5355,1.0000,1.0000,1.0000
0.5356,1.0000,4.0000,4.0000
0.5357,3.0000,2.0000,2.0000
0.5358,1.0000,3.0000,2.0000
0.5359,7.0000,1.0000,3.0000
0.5360,5.0000,5.0000,2.0000
0.5361,1.0000,2.0000,1.0000
0.5362,6.0000,1.0000,4.0000
0.5363,3.0000,1.0000,2.0000
0.5364,7.0000,3.0000,1.0000
0.5365,2.0000,1.0000,1.0000
0.5366,1.0000,2.0000,1.0000
0.5367,1.0000,7.0000,1.0000
0.5368,4.0000,4.0000,1.0000
0.5369,1.0000,1.0000,4.0000
0.5370,1.0000,1.0000,2.0000
0.5371,6.0000,4.0000,1.0000
0.5372,4.0000,5.0000,2.0000
0.5373,3.0000,2.0000,7.0000
0.5374,1.0000,1.0000,2.0000
0.5375,2.0000,5.0000,1.0000
0.5376,1.0000,2.0000,2.0000
0.5377,1.0000,1.0000,1.0000
0.5378,1.0000,3.0000,1.0000
0.5379,1.0000,1.0000,8.0000
0.5380,4.0000,2.0000,1.0000
0.5381,1.0000,5.0000,2.0000
0.5382,1.0000,1.0000,1.0000
0.5383,5.0000,1.0000,3.0000
0.5384,1.0000,1.0000,2.0000
0.5385,5.0000,1.0000,8.0000
0.5386,1.0000,2.0000,1.0000
0.5387,2.0000,1.0000,1.0000
0.5388,1.0000,1.0000,1.0000
0.5389,1.0000,2.0000,4.0000
0.5390,9.0000,2.0000,11.0000
0.5391,1.0000,1.0000,2.0000
0.5392,5.0000,2.0000,1.0000
0.5393,5.0000,2.0000,2.0000
0.5394,4.0000,2.0000,1.0000
0.5395,2.0000,1.0000,3.0000
0.5396,7.0000,2.0000,1.0000
0.5397,1.0000,1.0000,1.0000
0.5398,1.0000,1.0000,2.0000
0.5399,1.0000,4.0000,1.0000
0.5400,7.0000,1.0000,3.0000
0.5401,7.0000,1.0000,1.0000
0.5402,1.0000,1.0000,1.0000
0.5403,1.0000,1.5000,2.0000
0.5404,2.0000,3.0000,1.0000
0.5405,2.0000,1.0000,7.0000
0.5406,4.0000,1.0000,1.0000
0.5407,1.0000,4.0000,1.0000
0.5408,1.0000,2.0000,2.0000
0.5409,2.0000,1.0000,1.0000
0.5410,1.0000,7.0000,1.0000
0.5411,2.0000,2.0000,4.0000
0.5412,1.0000,8.0000,2.0000
0.5413,3.0000,1.0000,1.0000
0.5414,5.0000,1.0000,2.0000
0.5415,1.0000,4.0000,1.0000
0.5416,1.0000,1.0000,1.0000
0.5417,1.0000,1.0000,5.0000
0.5418,10.0000,1.0000,1.0000
0.5419,1.0000,2.0000,2.0000
0.5420,2.0000,3.5000,2.0000
0.5421,1.0000,1.0000,9.0000
0.5422,1.0000,2.0000,1.0000
0.5423,8.0000,4.0000,2.0000
0.5424,1.0000,1.0000,1.0000
0.5425,1.0000,2.0000,1.0000
0.5426,5.0000,2.0000,1.0000
0.5427,1.0000,17.0000,1.0000
0.5428,2.0000,1.0000,1.0000
0.5429,1.0000,1.0000,2.0000
0.5430,3.0000,1.0000,1.0000
0.5431,1.0000,4.0000,4.0000
0.5432,3.0000,1.0000,1.0000
0.5433,5.0000,1.0000,2.0000
0.5434,2.0000,1.0000,9.0000
0.5435,8.0000,2.0000,1.0000
0.5436,3.0000,1.0000,4.0000
0.5437,6.0000,2.0000,1.0000
0.5438,24.0000,1.0000,2.0000
0.5439,1.0000,1.0000,1.0000
0.5440,1.0000,1.0000,1.0000
0.5441,6.0000,1.0000,2.0000
0.5442,1.0000,1.0000,5.0000
0.5443,1.0000,1.0000,1.0000
0.5444,1.0000,1.0000,5.0000
0.5445,2.0000,8.0000,1.0000
0.5446,3.0000,2.0000,1.0000
0.5447,1.0000,7.0000,1.0000
0.5448,2.0000,2.0000,1.0000
0.5449,1.0000,2.0000,7.0000
0.5450,5.0000,1.0000,1.0000
0.5451,2.0000,7.0000,2.0000
0.5452,1.0000,7.0000,5.0000
0.5453,1.0000,6.0000,1.0000
0.5454,10.0000,1.0000,3.0000
0.5455,2.0000,1.0000,2.0000
0.5456,4.0000,2.0000,17.0000
0.5457,3.0000,1.0000,1.0000
0.5458,1.0000,2.0000,1.0000
0.5459,3.0000,2.0000,2.0000
0.5460,3.0000,1.0000,2.0000
0.5461,1.0000,1.0000,7.0000
0.5462,1.0000,5.0000,1.0000
0.5463,1.0000,1.0000,6.0000
0.5464,1.0000,1.0000,2.0000
0.5465,1.0000,1.0000,8.0000
0.5466,1.0000,2.0000,5.0000
0.5467,2.0000,1.0000,1.0000
0.5468,4.0000,2.0000,1.0000
0.5469,1.0000,3.0000,1.0000
0.5470,1.0000,7.0000,5.0000
0.5471,13.0000,3.0000,1.0000
0.5472,2.0000,2.0000,2.0000
0.5473,3.0000,1.0000,1.0000
0.5474,1.0000,7.0000,2.0000
0.5475,1.0000,1.0000,2.0000
0.5476,7.0000,3.0000,1.0000
0.5477,17.0000,1.0000,1.0000
0.5478,3.0000,4.0000,1.0000
0.5479,2.0000,3.0000,9.0000
0.5480,1.0000,1.0000,6.0000
0.5481,1.0000,1.0000,5.0000
0.5482,1.0000,1.0000,2.0000
0.5483,1.0000,1.0000,6.0000
0.5484,1.0000,2.0000,1.0000
0.5485,7.0000,1.0000,1.0000
0.5486,4.0000,6.0000,1.0000
0.5487,2.0000,1.0000,4.0000
0.5488,3.0000,1.0000,8.0000
0.5489,1.0000,5.0000,1.0000
0.5490,2.0000,1.0000,1.0000
0.5491,10.0000,1.0000,1.0000
0.5492,2.0000,3.0000,1.0000
0.5493,2.0000,6.0000,2.0000
0.5494,5.0000,1.0000,2.0000
0.5495,2.0000,1.0000,3.0000
0.5496,1.0000,3.0000,1.0000
0.5497,5.0000,1.0000,2.0000
0.5498,1.0000,1.0000,4.0000
0.5499,3.0000,9.0000,3.0000
0.5500,1.0000,1.0000,1.0000
0.5501,1.0000,1.0000,7.0000
0.5502,2.0000,3.0000,1.0000
0.5503,5.0000,1.0000,1.0000
0.5504,1.0000,1.0000,2.0000
0.5505,1.0000,3.0000,3.0000
0.5506,4.0000,1.0000,4.0000
0.5507,1.0000,6.0000,1.0000
0.5508,8.0000,13.0000,1.0000
0.5509,1.0000,2.0000,11.0000
0.5510,5.0000,1.0000,7.0000
0.5511,1.0000,1.0000,1.0000
0.5512,2.0000,4.0000,1.0000
0.5513,1.0000,1.0000,4.0000
0.5514,1.0000,1.0000,4.0000
0.5515,4.0000,3.0000,3.0000
0.5516,1.0000,2.0000,3.0000
0.5517,8.0000,1.0000,1.0000
0.5518,1.0000,1.0000,1.0000
0.5519,1.0000,7.0000,1.0000
0.5520,1.0000,3.0000,3.0000
0.5521,5.0000,2.0000,7.0000
0.5522,2.0000,1.0000,3.0000
0.5523,8.0000,2.0000,4.0000
0.5524,2.0000,1.0000,1.0000
0.5525,6.0000,7.0000,2.0000
0.5526,1.0000,3.0000,2.0000
0.5527,1.0000,9.0000,1.0000
0.5528,5.0000,2.0000,5.0000
0.5529,1.0000,2.0000,1.0000
0.5530,2.0000,18.0000,3.0000
0.5531,1.0000,1.0000,2.0000
0.5532,3.0000,6.0000,5.0000
0.5533,3.0000,1.0000,1.0000
0.5534,1.0000,3.0000,1.0000
0.5535,4.0000,2.0000,1.0000
0.5536,5.0000,2.0000,2.0000
0.5537,1.0000,1.0000,1.0000
0.5538,7.0000,1.0000,1.0000
0.5539,3.0000,5.0000,1.0000
0.5540,1.0000,2.0000,6.0000
0.5541,3.0000,5.0000,5.0000
0.5542,1.0000,4.0000,2.0000
0.5543,9.0000,1.0000,1.0000
0.5544,1.0000,3.0000,1.0000
0.5545,4.0000,4.0000,2.0000
0.5546,1.0000,1.0000,2.0000
0.5547,5.0000,1.0000,6.0000
0.5548,1.0000,1.0000,7.0000
0.5549,4.0000,1.0000,4.0000
0.5550,1.0000,1.0000,2.0000
0.5551,1.0000,4.0000,8.0000
0.5552,1.0000,1.0000,3.0000
0.5553,1.0000,1.5000,12.0000
0.5554,7.0000,4.0000,1.0000
0.5555,1.0000,1.0000,7.0000
0.5556,2.0000,1.0000,3.0000
0.5557,2.0000,1.5000,3.0000
0.5558,9.0000,1.0000,2.0000
0.5559,2.0000,1.0000,2.0000
0.5560,2.0000,4.0000,1.0000
0.5561,1.0000,1.0000,1.0000
0.5562,1.0000,16.0000,4.0000
0.5563,10.0000,1.0000,7.0000
0.5564,6.0000,3.0000,1.0000
0.5565,5.0000,1.0000,2.0000
0.5566,9.0000,2.0000,2.0000
0.5567,1.0000,3.0000,1.0000
0.5568,1.0000,8.0000,3.0000
0.5569,1.0000,8.0000,2.0000
0.5570,1.0000,6.0000,1.0000
0.5571,1.0000,2.0000,3.0000
0.5572,1.0000,2.0000,1.0000
0.5573,1.0000,4.0000,1.0000
0.5574,3.0000,1.0000,3.0000
0.5575,2.0000,1.0000,3.0000
0.5576,1.0000,1.0000,8.0000
0.5577,9.0000,6.0000,2.0000
0.5578,1.0000,3.0000,1.0000
0.5579,1.0000,2.0000,6.0000
0.5580,8.0000,1.0000,1.0000
0.5581,1.0000,2.0000,1.0000
0.5582,3.0000,5.0000,5.0000
0.5583,2.0000,6.0000,2.0000
0.5584,7.0000,2.0000,9.0000
0.5585,3.0000,2.0000,2.0000
0.5586,1.0000,1.0000,1.0000
0.5587,1.0000,1.0000,5.0000
0.5588,2.0000,1.0000,6.0000
0.5589,1.0000,16.0000,13.0000
0.5590,1.0000,1.0000,3.0000
0.5591,6.0000,3.0000,2.0000
0.5592,2.0000,6.0000,6.0000
0.5593,6.0000,4.0000,3.0000
0.5594,1.0000,4.0000,1.0000
0.5595,2.0000,8.0000,3.0000
0.5596,1.0000,1.0000,1.0000
0.5597,1.0000,3.0000,2.0000
0.5598,18.0000,1.0000,1.0000
0.5599,1.0000,1.0000,4.0000
0.5600,8.0000,11.0000,1.0000
0.5601,14.0000,1.0000,1.0000
0.5602,2.0000,2.0000,1.0000
0.5603,1.0000,1.0000,9.0000
0.5604,1.0000,1.0000,1.0000
0.5605,1.0000,1.0000,1.0000
0.5606,6.0000,2.0000,2.0000
0.5607,5.0000,21.0000,1.0000
0.5608,1.0000,1.0000,2.0000
0.5609,1.0000,7.0000,1.0000
0.5610,1.0000,1.0000,1.0000
0.5611,1.0000,1.0000,3.0000
0.5612,3.0000,2.0000,1.0000
0.5613,1.0000,5.0000,2.0000
0.5614,4.0000,3.0000,2.0000
0.5615,1.0000,6.0000,3.0000
0.5616,1.0000,1.0000,3.0000
0.5617,29.0000,1.0000,5.0000
0.5618,3.0000,1.0000,3.0000
0.5619,3.0000,1.0000,1.0000
0.5620,2.0000,2.0000,1.5000
0.5621,1.0000,2.0000,2.0000
0.5622,1.0000,1.0000,1.0000
0.5623,1.0000,2.0000,1.0000
0.5624,14.0000,1.0000,3.0000
0.5625,3.0000,3.0000,18.0000
0.5626,6.0000,1.0000,1.0000
0.5627,5.0000,1.0000,1.0000
0.5628,5.0000,1.0000,4.0000
0.5629,8.0000,3.0000,2.0000
0.5630,1.0000,1.0000,4.0000
0.5631,2.0000,3.0000,2.0000
0.5632,43.0000,6.0000,1.0000
0.5633,4.0000,3.0000,1.0000
0.5634,1.0000,1.0000,12.0000
0.5635,2.0000,1.0000,1.0000
0.5636,1.0000,11.0000,1.0000
0.5637,3.0000,4.0000,8.0000
0.5638,1.0000,2.0000,4.0000
0.5639,2.0000,8.0000,1.0000
0.5640,2.0000,1.0000,1.0000
0.5641,2.5000,2.0000,4.0000
0.5642,1.0000,3.0000,15.0000
0.5643,4.0000,1.0000,3.0000
0.5644,2.0000,1.0000,1.0000
0.5645,2.0000,1.0000,2.0000
0.5646,3.0000,3.0000,1.0000
0.5647,1.0000,1.0000,2.0000
0.5648,2.0000,2.0000,2.0000
0.5649,5.0000,1.0000,1.0000
0.5650,1.0000,1.0000,2.0000
0.5651,1.0000,10.0000,1.0000
0.5652,1.0000,4.0000,2.0000
0.5653,2.0000,1.0000,2.5000
0.5654,7.0000,4.0000,2.0000
0.5655,6.0000,5.0000,8.0000
0.5656,7.0000,5.0000,1.0000
0.5657,4.0000,3.0000,1.0000
0.5658,8.0000,2.0000,1.0000
0.5659,1.0000,12.0000,2.0000
0.5660,2.0000,1.0000,1.0000
0.5661,1.0000,1.0000,1.0000
0.5662,1.0000,1.0000,1.0000
0.5663,27.0000,1.0000,5.0000
0.5664,4.0000,1.0000,3.0000
0.5665,3.0000,8.0000,6.0000
0.5666,1.0000,9.0000,1.0000
0.5667,2.0000,2.0000,1.0000
0.5668,2.0000,1.0000,2.0000
0.5669,3.0000,1.0000,1.0000
0.5670,1.0000,2.0000,1.0000
0.5671,12.0000,2.0000,1.0000
0.5672,10.0000,2.0000,11.0000
0.5673,2.0000,4.0000,1.0000
0.5674,1.0000,4.0000,3.0000
0.5675,2.0000,1.0000,1.0000
0.5676,1.0000,8.0000,1.0000
0.5677,1.0000,1.0000,1.0000
0.5678,1.0000,19.0000,2.0000
0.5679,1.0000,10.0000,1.0000
0.5680,2.0000,3.0000,4.0000
0.5681,10.0000,1.0000,3.0000
0.5682,1.0000,1.0000,7.0000
0.5683,1.0000,1.0000,1.0000
0.5684,2.0000,1.0000,9.0000
0.5685,13.0000,1.0000,1.0000
0.5686,4.0000,2.0000,1.0000
0.5687,7.0000,26.0000,1.0000
0.5688,1.0000,15.0000,3.0000
0.5689,1.0000,1.0000,7.0000
0.5690,4.0000,2.0000,1.0000
0.5691,4.5000,1.0000,4.0000
0.5692,3.0000,1.0000,6.0000
0.5693,1.0000,1.0000,1.0000
0.5694,3.0000,3.0000,1.0000
0.5695,1.0000,1.0000,2.0000
0.5696,2.0000,5.0000,3.0000
0.5697,2.0000,8.0000,1.0000
0.5698,4.0000,1.0000,1.0000
0.5699,3.0000,1.0000,1.0000
0.5700,1.0000,1.0000,14.0000
0.5701,3.0000,1.0000,2.0000
0.5702,2.0000,2.0000,7.0000
0.5703,1.0000,1.0000,8.0000
0.5704,30.0000,1.0000,4.0000
0.5705,1.0000,2.0000,18.0000
0.5706,3.0000,4.0000,4.0000
0.5707,1.0000,2.0000,6.0000
0.5708,4.0000,4.0000,1.0000
0.5709,1.0000,4.0000,6.0000
0.5710,1.0000,6.0000,7.5000
0.5711,1.0000,19.0000,2.0000
0.5712,2.0000,3.0000,2.0000
0.5713,3.0000,13.0000,1.0000
0.5714,1.0000,2.0000,2.0000
0.5715,2.0000,3.0000,1.0000
